text,label
"O Aparelho superaquece mesmo fora de uso. Já peguei várias vezes  na bolsa, mostrando 42° de temperatura no app de resfriamento.  Durante o Carregamento fica quase intocável e a base do carregador não sei por que ainda não derreteu de tanto que fica quente.  Quando ele está quente as fotos ficam manchadas e algumas nem salvam. Você fotografa mas a foto não salva na memória..",-1
"A Netflix não funciona como o prometido, e o controle também não funciona! Não comprem, muito ruimmmm! Quero meu dinheiro de volta!!!!!",-1
"muito bem feito, ele é todo de borracha, e tecido por dentro, tem furos respirador do pé. Muito bem feito eu super recomendo.",1
"Entrega dentro do prazo, produto correto. Nada mais a declarar. Recomendo comprar por meio desse site",1
"A entrega da loja foi antes do tempo que me foi informado, gostei muito e recomendo.",1
"Ótimo microondas, bonito, tamanho perfeito. Possui modo stand by, para economizar energia, muito interessante. recomendo sem sombra de dúvidas.",1
"Ótimo, muito eficiente e prático, preço acessível lá,  forma de pagamento facilitada e preço justo.",1
?????????????????????????????????????????????????????????????????,-1
site da americanas ou mais certo... não tem descrição correta do mesmo... varios produtos... varios preços diferentes... e nenhum deles fala se o produto é o crhoma ou não...,-1
Muito bom...era o que estava esperando. Preço e qualidade...super recomendo.,1
"ótimo produto recomendo a todos os clientes ! barato, bonito, boa qualidade e entrega dentro do prazo previsto!   parabenizo a parceira das lojas americanas",1
Infelizmente comprei pra ser original da LG. Porém veio do Paraguai onde nem selo da Anatel tem.  Desde que recebi pedi o cancelamento e até agora não resolveram minha situação.  Nunca tive problema mas estou tendo com esta compra.   Aguardo até hoje que já já quase dez dias e nem tive retorno.,-1
"A caixinha é ultrapassada, o conector é antigo, não é o novo universal como de celulares, não é Bluetooth, e não vem com carregador, só tem o cabo, então de você não tiver a caixinha tomada USB, de um outro carregador, vai ter que comprar, se eu pudesse pedia meu dinheiro de volta.",-1
"Parece uma furadeira de tanto barulho quando está em uso, as pás não alcança o fundo das tigelas, por isso é preciso segurar com as mãos.  Não  fica fixa no suporte, não recomendo. Insatisfeito.",-1
não compro em nenhum lugar daqui da minha cidade com vale das americanas! quero meu dinheiro .,-1
Solicitei a pasta de amendoim CROCANTE e recebi a cremosa.,-1
Infelizmente pela má qualidade da embalagem as bordas dos livros estavam amassadas e muitas etiquetas na capa deixando o livro marcado como se fossem usados.,-1
"Até o momento não recebi o Produto, procurei dar Prioridade As Americanas na compra, vendo que tinha o mesmo produto em outras lojas.",-1
Apaixonada por minhas panelas. Nunca mais queimo arroz RS.  Tramontina sempre de parabéns,1
O colchão affundou cindo centímetros no primeiro mês,-1
Produto veio correto e funciona super bem. Indico o produto e o vendedor.,1
Produto maravilhoso. Super indico! Nao vivo mais sem meu Mop. Facilita muito nosso trabalho.  Entrega suoer rápida.,1
"produto certinho conforme anuncio recomendo. vedação é excelente, não são pesados, e fácil a limpeza.",1
"Comprei uma cama com urgência, e não posso usar.. Veio sem os pés!! Americanas me decepcionou Ortobom não entrega sem que o pedido venha da loja fornecedora.",-1
"Tem uma ""colinha"" (um lubrificante) que suja a lente maior, na hora de limpar.",-1
"cerdas macias, fácil aplicação, além do designer lindo.",1
Gostei bastante.  O café é muito mais gostoso. booooooooooooooooooooooooooooooooooooooooooooooooooooooooom demaisssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,1
entrega rápida. super recomendo  Carregador ótimo. conforme especificado,1
"Parabéns a Americanas, prazo de entrega rápido, excelente serviço.",1
"Produto adquirido e entregue dentro do publicado, entrega com grande rapidez",1
Comprei esse fogão  na promoção e chegou uma semana antes do tempo estipulado. Visualmente muito bonito e cumpre com o que é oferecido.,1
"O produto veio com o lado colante na parte errada, veio em cima. Caso você queira virar a película para colar, ela ficará do lado errado, e os buracos feitos na medida para as câmeras e saída de áudio serão cobertos por ela. Ou seja, não serve!",-1
"Não veio o modelo Brasileiro para mim, e NF não consta na base nacional.",-1
Não tenho como avaliar o produto já que até hoje ele não chegou na minha casa. Gostaria de saber o que aconteceu.,-1
O maior problema é q não é em português aí fica difícil pra entender algumas dicas...,-1
fui abrir para limpar e o mesmo desmontou e não foi poossivel remonta lo,-1
Valeu a pena ter comprado o produto. Adorei o filme. E o Keanu Reeves estava excelente no filme. Recomendo.,1
"nao gostei, prefiro philips que deixa bem feita a barba.",-1
"Em comparação ao exterior o valor é um pouco salgado. Mas, estamos aqui e vale cada centavo investido em filmes!!! Comparei outras vezes... Siiiiim!",1
Eu comprei o produto e ele apresentou defeito de fabrica.  Faz um mês que estou tentando fazer a troca do produto e o parceiro MICROPREÇOS não entra em contato para estornar o valor do produto.,-1
"Apos instalado estava usando normalmente, em seguida parou de funcionar o USB, fiquei no radio.",-1
"eu tinha comprado a, com recortes, preto e branco. Gostei tanto, que comprei também essa bege com mostarda. São lindas, o material e o acabamento são excelentes. Se tivesse em outras cores, eu compraria mais. SUPER RECOMENDO",1
O produtos tem defeitos nos pés de madeira de todas as peças. Tentei abrir reclamação pelo site que nunca se completa.,-1
"poderia ter fundo na parte da peneira, pois da forma que é dificulta muito na hora de prensar, poderia ter furos mais separados e nao com simetria, mas como disse, é regular, esperava mais.",-1
"Belo acabamento, resistente! Estou satisfeita! Recomendo o produto. Podem comprar",1
Espectativa favorável.Espectativa favorável.Espectativa favorável.,1
"Acabamento bem fraco, principalmente no ziper, tem que tomar cuidado para não forçar pois rasga com facilidade o tecido.",-1
"Comprei para minha mãe, chegou no prazo estipulado. Produto ótimo, foi além das nossas expectativas. Recomendo.",1
"Acho que esse pedido e avalliação deveria ser feito depois de 90 dias, prazo este que poderíamos fazer uma avaliação mais precisa sobre o desempenho do aparelho.",1
Dei sorte! Dentre as 60 figurinhas nenhuma repetida!!!,1
Comprei e afirmo que é ótimo funciona perfeitamente bem cumprindo o que promete! E a entrega foi excelente antes do prazo como sempre!,1
Até hoje não recebi o meu produto! Estou muito chateada pois já passou do prazo de entrega que era até o dia 07/05 .,-1
Perfume para pessoas de bom gosto !! Dei de presente para a minha esposa e ela amou !!  Aprovado ! Americanas de parabéns!!,1
Até agora tem atendido minhas expectativas.  Recomendo,1
"Além de não estar claro no anúncio de que não se trata de 01 par, mas sim de uma unidade...a qualidade do som não é lá essas coisas...",-1
"O produto corresponde com o que está no anuncio, muito bom, recomendo.",1
"Produto ótimo ,porém tive dificuldades para estalar !!mas muito bom e bonito",1
"Gostaria de priorizar a entrega da loja, que foi muito rápida. Estão de parabéns. Quanto ao produto, é simplesmente demais, muito bom atendendo as expectativas e podem comprar sem medo. Para quem quer um Smartphone bacana e de nível intermediário este atende muito bem.",1
O produto tem preço um pouco acima de outros da mesma categoria mas deixa a desejar em vários pontos. Poderia ser melhor,-1
"Muito fácil de instalar. Vinil de excelente qualidade. Vem em duas peças, o vinil pra colar no carro e a faixa com letras e logo pra colar no vinil. Pode ser instalado em casa por qualquer entusiasta, muito simples. Vale a pena. Recomendo!",1
"Chegou com muito atraso, a caixa veio violada, e veio com alguns arranhões.",-1
A SANSUMG DISPENSA COMENTARIOS. PRODUTO BOM. RECOMENDO.,1
"Pelo preço é uma ótima bolsa, mas eu recomendo sim e chegou muito rápido.",1
Jogo muito divertido e viciante chegou antes do prazo estabelecido.,1
Estou com duas reclamação. ..abri uma no Procon e outra no reclame aqui...pois até agora não recebi o livro. .não quero mais o livro. ..pois comprei outro na escola que minha filha estuda...peço que a americanas avalie bem os seus parceiros. .Att . Irene Guerreiro,-1
"produto nao sei falra se é bom, pois nao recebi ele, fiz o pedido, realizei o pagamento e esperei o produto que deveria chegar dia 19/03, mas atê agora nada e o pior ngm consegue me informar aonde o produto está, só sabem me mandar aguardar dias uteis e enquanto isso eles ganham mais tempo e o produto nao chega, e sabem a entrega nao é pelo correios e sim pela transportadora americanas, que grande falta de respeito com o cliente.",-1
"A piscina veio furada, tentei fazer a troca e é burocrático demais",-1
"Não tenho certeza se o carregador é original pois a parte escrita informações sobre voltagem e etc. Tem erros, a etiqueta da anatel parece falsa e como vi em videos explicativos, o barulho dele quando se da um peteleco com a unha é muito oco.",-1
"Produto entregue antes do prazo estabelecido, e de boa qualidade.",1
"Excelente aparelho  , rápido não  trava  recomendo.  Sem contar com a rapidez  da entrega,  chegou dois dias depois do pedido.  Espetacular  .",1
"Ainda não recebi o produto. O mesmo deveria ter chegado sua 16/05/18, até agora não chegou, faltei o trabalho ontem esperando, e ate agora nenhuma informação sobre o mesmo.",-1
"Gostei muito, produto de qualidade e chegou bem rápido e funciona perfeitamente.",1
"Desde o dia 07/02/2018, estou aguardando a troca das portas do armario",-1
O livro além de conter poucas questões também foi ocupado com várias questões repetidas,-1
SIMPLEMENTE EXCELENTE SIMPLEMENTE EXCELENTE SIMPLEMENTE EXCELENTE SIMPLEMENTE EXCELENTE SIMPLEMENTE EXCELENTE SIMPLEMENTE EXCELENTE,1
"Não sabia que o produto era de pvc, estava esperando de tecido.",-1
Estou sendo lesada por vcs Americanas! Não chegou o produto. Terei de fazer boletim de ocorrência por estelionato?,-1
"Celular ótimo em tudo, desde o design que é lindo e torna o telefone muito elegante até o software de sistema instalado. O J5 PRO é tudo que eu pensei e até ainda mais bacana. É tipo um meio irmão do Galaxy S8. Simplesmente lindo, elegante e sofisticado. E a entrega das Americanas foi sensacional. Comprei segunda dia (08) e chegou ontem segunda dia (15), uma semana e não paguei frete. Parabéns a loja e a distribuidora Direct Log. Quem compra esse telefone, não se arrepende. Muito feliz, nota 10.",1
"Câmera boa, sinal sem ruídos. Produto leve e fio de bom alcance. Bateria dura pouco tempo fora da tomada, mas nada que negative o produto.",1
"Eu indico, a entrega do pedido chegou antes do prazo estabelecido e em perfeito estado, intacto!",1
"Eu gostei muito da pulseira, com ela você pode medir e ver os batimentos cardíacos, marcar os passos, ver a calorias, data e hora e porcentagem da bateria. Baixando o aplicativo da Mi Fit dá para configurar o alarme, receber as notificações de outros aplicativos e de ligações (o que raramente você consegue com outros produtos como smartwatch no IPhone), ver quantas horas você dormiu, o aplicativo é bem completo e prático combinado à pulseira. Amei o produto!!!",1
Produto Muito bom de memoria.ram e hd externo recomendo a compra,1
"Não tem fixação, como pode? deveriam devolver meu dinheiro",-1
"Excelente produto, tanto que comprei 2 pra dar de presente",1
Comprei para experimentar e aprovei! Ótimo preço. Muito satisfeita com todo o processo: da compra a entrega antes do prazo estabelecido.,1
Comprar so por fotos é complicado ainda mais quando as fotos sao ilustrativas enfim produto meio fraco pulseiras dura desconfortáveis mas é oq temos pra hoje,-1
"Além da demora na entrega o produto deu defeito na primeira vez que usei.liguei na cental de atendimento mas como era domingo não atenderam e no outro dia era feriado e também não atenderam cobsegui ligar na terca feira então não foi feita a troca do produto por ter passado os sete dias. Portanto vou ficar no prejuízo, parabéns americanas pelo péssimo atendimento aos seus clientes nesse site eu não compro mais !!",-1
O produto à venda atende a requisitos básicos oferecidos,1
Excelente qualidade. Entrega antes do prazo. Mochila grande e espaçosa. Super confortável!!,1
muito lindas confortável leves lindas amei muito super recomendo.,1
Coloquei 4 aparelhos em minha casa. Mas não espantou os pernilongos.,-1
amei o produto muito bonito espero  conforme o uso não me traga problemas.,1
Eu recomendo este produto... chegou super rápido...,1
"Chegou no prazo exato, funcionou perfeitamente para o uso imaginado, além de bonito e compacto, encaixe ótimo na mão, bateria com ótima autonomia, comprei e amei, vou presentar meus amigos com um também.",1
"Fiz uma compra deste em 24 de novembro e ate hoje nao foi entregue , eu entro em contato com a americanas e eles dizem que tenho que esperar que vá ver o que é acontecendo mais ate agora nada.",-1
"Recebi o produto com defeito é ainda não solucionaram o problema. Está na caixa faz 30 dias aguardando uma solução, que no caso eu quero o cancelamento da compra.",-1
"Excelente compra, imagem ótima, conectividade rápida! Vale a pena, ainda mais com o preço pelo qual é oferecida pelas Americanas!",1
