text,label
É um livro fora de série ... Salinger captou muito bem os dramas de um adolescente .,1
Muito bom .,1
"Esse livro surpreende em o começo , ele é narrado de uma forma muito diferente e possui uma história simples e sem rumo .",1
Sei que gostei muito de o livro e de seus personagens .,1
"Já li várias vezes , e vira e mexe me pego com ele em as mãos novamente .",1
"Há um bom tempo atrás , logo que fiz conta em o Skoob , fiz questão de vir aqui malhar o livro , mas hoje , sinceramente , eu devo morder a língua .",1
Holden Caulfield o personagem principal é de aqueles que você não se esquece e até hoje é meu personagem preferido mesmo não sendo de o meu livro preferido,1
Ainda assim não me apaixonei muito por o livro .,-1
"Talvez , porque transformar uma lenda vampiresca em um Edward que pode sair a a luz de o dia e brilha quando está em o sol meio que perde um pouco a reputação com mim .",-1
"Mas para falar a verdade não achei chato , não .",1
"Mas o livro é bom , envolvente e de fácil leitura .",1
"Porém a história é cansativa , infelizmente .",-1
O 1984 de George Orwell é marcante e assustador .,1
"Difícil de ler , difícil de esquecer .",1
"noossa , personagens incriveis !",1
Mas este livro deve ser lido por TODO ser humano moderno .,1
Romântico e perfeito ( :,1
é meio chato o fato de que ela não amadureçe .,-1
Recomendo .,1
ADORO !,1
"A história não é super interessante , mas a maneira como é escrita é diferente , fantástica .",1
"Nossa , leitura fascinante !",1
"Todo mundo fala que esse livro é foda , mas em a verdade ele é um lixo .",-1
"De qualquer forma , mesmo com estes poréns , a leitura vale a pena .",1
"odiei o inicio diferente de o filme a bella não se enxerga , ela bota defeito em os outros quando ela é q é a defeituosa Nota :parei em a pag .",-1
"A história é envolvente , tem diálogos interessantes , principalmente os sobre quadrinhos e bons personagens .",1
Perturbador .,1
Efim é o melhor livro de o Sidney Sheldon que li até hoje .,1
"Não posso negar que ela fez de um enredo muuuiiito digno de malhação algo possível de se ler , com fatores inesperados e tals ... Mas os personagens principais ainda são fracos de personalidade , em a minha opinião .",1
Muito mamão com açúcar ñ é o meu estilo de livro ...... eu comprei os três primeiros livros juntos ... espero que os outros tenham um pouco mais de sangue .,-1
Este é sem dúvida um de os melhores livros que já li e recomendo !,1
"Em um livro regado com bom humor e um vocabulário totalmente juvenil , Thalita Rebouças , penetra em o universo escolar ( que para muitos jovens é um ambiente chato ) e com leveza em a escrita retrata este período para que seja bem aproveitado e futuramente , fazer parte de as boas lembranças de a vida de seus leitores .",1
"Só fiquei triste por a morte de Dora acho que ela merecia um final feliz , não que o que foi dado tenha sido triste mas não a queria morta .",-1
"E como acontece com toda boa estória e com todo bom personagem , eles passam a fazer parte de nós : A primeira vez que li O Apanhador em o campo de centeio foi em 2007 .",1
"Enfim ela se sente atraida por um garoto de sua clase , e descobre que ele é um vampiro , ( Ai vem a pior parte ) A o se mostra em o sol edward cullen começa a brilar ( Algo que nunca deveria acontecer pois ele deveria queimar ) .",-1
"Mas o fato importante de a mensagem deixada em o livro 1984 , é a questão de sermos vigiados todo instante por o Grande Irmão , ou seja o famoso Big Brother .",1
"Me encantei com ele , apesar de o filme , não ter feito jus a o livro .",1
"Tah , ok , mas por mais que eu tenha me identificado com Bella Swan , a partir de certo ponto de o livro comecei a cansar de ela .",-1
"Gostosa leitura , uma historia que logo em as primeiras paginas te prende muito facil .",1
: ) RECOMENDO .,1
"O que encanta é que , mesmo sem querer , você acaba se identificando com a Bella por que , cara , a menina tem todos os problemas e traumas que existem em a face de a Terra !",1
Super recomendo .... Nota 10 !,1
"Talvez tenha sido por que eu não li a sinopse de o livro , mas a estoria foi um choque pra mim .",1
Excelente !,1
Não gostei !,-1
A repetição de algumas expressões me irritou durante a leitura .,-1
Um livro impressionante !,1
"É um livro intenso , doce e consegue misturar o sensual com o puro .",1
É o melhor livro que já li .,1
"Amei a história , os personagens , toda a riqueza de detalhes , simplesmente tudo .",1
Recomendo a todos !,1
"Embora o foco de o livro de uma maneira geral seja Kate Blackwell , foi James quem achei mais interessante , cheio de qualidades maravilhosas e defeitos terríveis , como só os bons personagens podem ter .",1
"É o tipo de literatura que precisa ser digerida calmamente e , não raro , parei de ler para refletir em o que tinha acabado de ler .",1
"Apesar de muitas vezes ser uma leitura dificil , por causa de o tipo de linguagem usado , de os poucos paragrafos , de as falas sem travessões , apenas separadas por virgulas ou ponto final .",-1
"Jorge Amado em esta obra , apesar de como sempre explorar demais a sexualidade ( em crianças !",1
"li sem sentir , e amei o que li .",1
"Olha se você não curti muito literatura , esse é um bom livro pois a historia não é tão chata como de costume e tem um enredo que deixa preso a historia",1
É horrível ver as coisas por a cabeça doentia de a Bella .,-1
Fantástico !,1
"Só lendo pra saber , nem vou tentar falar sobre este livro , só tenho uma coisa a dizer , eu gostaria de ser tão inteligente quanto ela .",1
Odiei ... Li as primeiras páginas e já não curti a linguagem de o livro .,-1
"Perfeito para quem gosta de mentes sombrias com um toque de romance , aventura e guerra .",1
As personagens são muito bem trabalhadas e a digreção psicológica é fantástica .,1
"Confesso que li este livro apenas porque tenho que fazer um trabaho de a escola sobre ele , entretanto eu fiquei surpresa com a história .",1
"Irresistível , desafiador , envolvente , intrigante , excelente ... Nota 10 .",1
"O conjunto de a obra é brilhante , e com certeza mereceu o Prêmio Nobel de Literatura ; Ensaio Sobre a Cegueira entrará para o rol de as grandes obras em língua portuguesa e não passará desapercebido por os tempos futuros .",1
"Isso confere a a obra uma densidade que culmina em excepcional fator de releitura , razão por a qual já a terminei três vezes , e a coloquei em o posição privilegiada descrita de início .",1
"1984 claramente se inclui em o terceiro caso , um mundo que em os alerta a os possíveis desfechos de a nossa sociedade atual , e , como é característico de algumas obras de Orwell( ver : "" A Revolução de os Bichos "" ) , critica com conteúdo e argumentos extremamente válidos o socialismo .",1
"É uma linda história de amor , quase que uma obcessão ( sim , pois também há excessos em a narrativa ) .",1
"Não abandonei o livro até terminar a leitura , porque como em poucas estórias , fui cativada logo em as primeiras linhas .",1
"Pra mim , foi um de aqueles livros impossíveis de largar sem saber o final de o capítulo .",1
Gostei de o livro !,1
o melhor romance de todos os tempos .,1
"Me apaixonei por ele nao por sonhar com Edward , Jacob ou Bella mas por me dar de volta a ideia de que a vida eh o que fazemos de ela , voce soh tem que fazer o seu melhor e ela sera tao linda e completa como em os livros .",1
"Parecia que eu estava ali , passando por tudo aquilo com os Capitães de a areia , como eu estive presente em várias outras cenas mais .",1
"Adorei o livro , recomendo , e também vou ler novamente !",1
Recomendadissiiimoooo para leitura !,1
Apesar de isso esse livro não me agradou tanto por o final .,-1
"É tao magico , todo o livro , os personagens , cada ponto cada vírgula é perfeito .",1
Adorei ; D,1
Eu achei uma aventura .. rs,1
"Fiquei mais curiosa ainda e não larguei o livro por dois dias , e bom , sempre continuo relendo - o .",1
"A autora usa algumas repetições que aborrecem , como dizer o quanto o vampiro é perfeito - de duas em duas páginas .",-1
Li em pouco tempo e me impressionei .,1
"Este livro expressa bem , como é viver em um mundo de opressão e ditaduras , sem liberdade , pode não parecer mas vivemos assim , hoe em dia , em algums Paises isso fica bem mais explicito",1
Perfeito os planos de a protagonista de o livro ... Bem interessante e eu quase tenho um infarto com as coisas que ela se livrava ... rsrs Indico !,1
Você fica o livro inteiro torcendo por os meninos abandonados que moram em a orla marítma de Salvador .,1
1984 é um livro que suscita diversos tipo de emoção .,1
Bella também é ' meio ' chatinha e Edward muito ' perfeitinho ' .,-1
Esse sem duvidas foi um de os melhores livros que eu ja li .,1
"Foi o pior livro que já li , fui forçada a terminar de ler , sinceramente não queria mais .",-1
Não é possível descrever porque só lendo podemos perceber todos sentidos e as emoções que o livro traz .,1
Eu recomendo ( yy ',1
"Nada puritano , porem .",1
"A história é envolvente , não há como não sentir - se preso A as páginas de o livro , com uma grande vontade de conhecer seu desfecho !",1
=D,1
A história aqui poderia ter sido contada em um numero menor de paginas .,-1
São histórias engraçadas que arrancaram boas gargalhadas minhas .,1
Em a segunda Parte é onde o autor faz sua crítica mais ferranha A as ditaduras e falsas democracias ( Minha parte favorita ) .,1
"Recomendo esse livro a todos que curtem viajar em essas hisórias , como eu .",1
Um de os melhores livros de Sydney Sheldon .,1
Um de os melhores livros que eu já li .,1
Depois a idéia começa a ficar piegas demais .,-1
"Acho que o leitor ( uso meu exemplo ) se realiza através de Tracy , imaginando como faria para se vingar de um mundo injusto e ganhar com isso .",1
O final é surpreendente .,1
O livro não passa de um completo desastre .,-1
Gostei .,1
"Esse livro foi o verdadeiro começo por o meu intersse de ler livros cada vez mais , foi em ele que me aprofundei em toda a magia que rodam os livros .",1
"Livro perfeito ... Essa mulher foi presa injustamente , perdeu o bebê e se vingou de cada pessoa que fez mau para ela e sua mãe !",1
Eu gostei de o livro .,1
A narrativa é envolvente e nos faz pensar até que ponto podemos acreditar que tudo que recebemos de informação é verossímel .,1
"Tá aí um livro que conseguiu prender muito a minha atenção em o desenrolar de a história tão bem tecida , um excelente livro .",1
"Li em uma semana , ele conseguiu me prender bem , pois queria saber quais partes não tinham em o filme , e isso fez com que eu acabasse ele rápido .",1
"Entratanto , pode ser lido como uma crítica a a nossa própria sociedade , tão crente em o progresso de a ciência e em o senso de justiça de os homens que mal enxerga todas as barbáries que o desenvolvimento econômico , político e tecnológico tem infligido a os próprios seres humanos .",1
Achei o livro um pouco fútil .,-1
Recomendo com empenho a todas as pessoas de sensibilidade mais apurada .,1
Considero - o essencial a qualquer bom leitor .,1
"Sou fã de a Tracy , que em a minhã opinião é a melhor heroína que Sidney seldon já criou .. O livro é perfeito , e viciante !",1
"Depois de atravessar as 380 páginas de essa meleca , tive que tomar café pra virar macho .",-1
Perfeito !,1
Li as últimas palavras de o livro com um aperto em o coração .,1
"Acho interessante Stephenie ter criado vampiros "" herbívoros "" , que se alimentam somente de animais .",1
"Gostei muito de este livro , em o momento que assisti o filme , pois fiquei com muitas coisas em a cabeça , porque em o filme muitas coisas não são abordados .",1
